brand_id,sku,name,ean,category,packing_unit,cost_price,manufacturer,weight,length,width,height,dishwasher,microwave,volume,description,image_url
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604572,Christmas Two T-Mug CB,4021766275422,PO T-Mug CB,6,1175,PPD,520,10,9,9,Yes,Yes,0,"Tea mug with decorated lid, both made of N.B.C.&stainless steel tea strainer (H: 7.8cm; Ø 7cm) packed in modern cardboard gift box with name label. capacity: 0.35l. diameter 9cm. dishwasher safe and microwave safe.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604564,Christmas Time Trend Mug GB,4021766275347,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604562,"Christmas Pup Thermo Mug 0,35",4021766275323,"ME Thermo Mug 0,35",6,9.45,PPD,200,12,9,9,No,No,350,"Double-walled thermo mug made of stainless steel with slosh-proof lid, keeps drinks warm or cold for up to 3 hours. Height 11.5, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604555,Robin in Tree Trend Mug GB,4021766275255,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604554,Christmas Taxi Trend Mug GB,4021766275248,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604552,Stockholm Trend Mug GB,4021766275224,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604549,Good Food Dip Set nature,4021766275194,PO Dip Set nature,3,10.95,PPD,654,7,35,11,Yes,Yes,,"The two dip bowls made of New Bone China, set in a serving tray made of acacia wood, are perfect for serving dips, antipasti and much more. Thanks to the recess in the wood, the bowls do not slip and the wooden handle is perfect for transporting",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604547,Coffee & Gin Matte Mug GB,4021766275170,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604545,Season´s Greetings Trend Mug GB,4021766275156,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604544,Season´s Greetings 4 Mug Set,4021766275149,PO 4 Mug Set,6,14.95,PPD,1.36,11,9,9,Yes,Yes,0,"Cup set of four large decorated magnesium porcelain cups in matching gift box. The capacity of the cups is 0.35l each, the height is about 10.7 cm and it has a Ø of 9 cm. It is dishwasher safe and microwaveable.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604543,Season´s Tree Trend Mug GB,4021766275132,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604539,Emotion Latte MacchiatoDW,4021766274623,GL Latte MacchiatoDW,6,9.45,PPD,180,13,9,9,Yes,No,0,"The double-walled glass holds 0.4l and is made of light and stable borosilicate glass. As the motif is on the outside of the inner wall of the glass, they are safe from scratches or abrasion - for example in the dishwasher!",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604537,Emotion T-Mug CB,4021766274609,PO T-Mug CB,6,1175,PPD,520,10,9,9,Yes,Yes,0,"Tea mug with decorated lid, both made of N.B.C.&stainless steel tea strainer (H: 7.8cm; Ø 7cm) packed in modern cardboard gift box with name label. capacity: 0.35l. diameter 9cm. dishwasher safe and microwave safe.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604529,Scandic Christmas Trend Mug GB,4021766274524,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604522,Waldmeister Trend Mug GB,4021766274456,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604521,Waldfee Trend Mug GB,4021766274449,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604514,"Pure Mood rosé Thermo Mug 0,35",4021766274371,"ME Thermo Mug 0,35",6,9.45,PPD,200,12,9,9,No,No,350,"Double-walled thermo mug made of stainless steel with slosh-proof lid, keeps drinks warm or cold for up to 3 hours. Height 11.5, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604513,"Pure Mood rosé Steel Bottle 0,50",4021766274364,"ME Steel Bottle 0,50",6,9.95,PPD,290,23,7,7,No,No,500,"Double-walled insulated bottle (0.5l)made of stainless steel with matt surface,carrying handle and bamboo applicationon the lid. Keeps drinks warm for up to 12hours or cold for 24 hours and is also 100%leak-proof. Height 22.5 cm, Ø 7.1 cm.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604510,"Pure Mood taupe Thermo Mug 0,35",4021766274333,"ME Thermo Mug 0,35",6,9.45,PPD,200,12,9,9,No,No,350,"Double-walled thermo mug made of stainless steel with slosh-proof lid, keeps drinks warm or cold for up to 3 hours. Height 11.5, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604509,"Pure Mood taupe Steel Bottle 0,50",4021766274326,"ME Steel Bottle 0,50",6,9.95,PPD,290,23,7,7,No,No,500,"Double-walled insulated bottle (0.5l)made of stainless steel with matt surface,carrying handle and bamboo applicationon the lid. Keeps drinks warm for up to 12hours or cold for 24 hours and is also 100%leak-proof. Height 22.5 cm, Ø 7.1 cm.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604500,Have a nice day Matte Mug GB,4021766274234,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604499,Ciao Kakao Matte Mug GB,4021766272018,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604493,Pure Heart gold Matte Mug GB,4021766271950,PO Matte Mug GB,6,9.45,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604491,Pure Heart green Matte Mug GB,4021766271936,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604490,Namasté green Matte Mug GB,4021766271929,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604489,Pure Mood gold Matte Mug GB,4021766271912,PO Matte Mug GB,6,9.45,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604488,Pure Mood taupe Matte Mug GB,4021766271905,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604486,Pure Mood rosé Matte Mug GB,4021766271882,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604485,Pure Mood green Matte Mug GB,4021766271875,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604484,Die Geilsten Matte Mug GB,4021766271868,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604483,Dinge Matte Mug GB,4021766271851,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604482,Familie Matte Mug GB,4021766271844,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604481,Lieblingstag Matte Mug GB,4021766271837,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604480,Freiheit Matte Mug GB,4021766271820,PO Matte Mug GB,6,8.25,PPD,300,10,9,9,Yes,Yes,0,"Stylish and hand-flattering cup (0.4l) with matt finish made of New Bone China in gift box. Height 10 cm, Ø 9 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604478,Zeit Postcard,4021766271677,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604472,Wenn der Weg schön ist Postcard,4021766271615,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604460,Neben der Spur Postcard,4021766271493,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604459,Namasté Postcard,4021766271486,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604456,Mach dir die Welt Postcard,4021766271455,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604453,Kuchen erreicht Stellen Postcard,4021766271424,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604451,Karma Baby Postcard,4021766271400,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604450,Kaffee redet nicht Postcard,4021766271394,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604449,In meiner Zukunft Postcard,4021766271387,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604448,Immer wenn wir lachen Postcard,4021766271370,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604447,Im Herzen Postcard,4021766271363,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604443,Heute Meer Postcard,4021766271325,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604441,Gönn dir Postcard,4021766271301,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604437,Ginflut Postcard,4021766271264,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604435,Freiheit Postcard,4021766271240,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604432,Du bist toll Postcard,4021766271219,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604430,Dinge Postcard,4021766271196,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604426,Der Montag Postcard,4021766271158,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604425,Der Klügere kippt nach Postcard,4021766271141,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604423,Bikinifigur Postcard,4021766271127,DI Postcard,12,0.5,PPD,6,11,15,0,No,No,,"380 gsm paper (FSC®-certified), single-sided coated and matt-laminated as well as withpartial UV varnish on the front.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604418,Panthera 2 Mug Set GB,4021766271059,PO 2 Mug Set,6,10.95,PPD,760,11,9,9,Yes,Yes,0,"Cup set of two large decorated magnesium porcelain cups in matching gift box. The capacity of the cups is 0.35l each, the height is about 10.7 cm and it has a Ø of 9 cm. It is dishwasher safe and microwaveable.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604401,Aubrey Trend Mug GB,4021766270724,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604399,Lemon Musée white Trend Mug GB,4021766270700,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604365,Green Bee Trend Mug GB,4021766270366,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604341,Breakfast Club Trend Plate 21,4021766270120,PO Trend Plate 21,6,6.25,PPD,360,2,21,21,Yes,Yes,,"The Trend plate rounds up the TrendLinie from ppd. With a diameter of 21 cm, the plate can be used as a breakfast, dessert or side plate. Dishwasher and microwave safe.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604340,Breakfast Club Trend Bowl,4021766270113,PO Trend Bowl,6,6.25,PPD,380,6,15,15,Yes,Yes,1,"The Trend Bowl is made of New Bone Chine and rounds up the TrendLinie from ppd.  It has a filling volume of 1,395 ml and a weight of 0,38 kg. Length 6.2 cm, width 15 cm, height 15 cm",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604339,Breakfast Club Trend Mug GB,4021766270106,PO Trend Mug GB,6,7.55,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604338,Breakfast Club Wood Tray nature,4021766270090,DI Wood Tray nature,3,9.45,PPD,345,14,29,2,No,No,,"Engraved serving and cutting tray for the mostdelicious appetisers, delicacies and snacks. It ismade of acacia wood and the motif is appliedby laser engraving. Thanks to the wooden handle,the tray sits well in the hand and is easy to carry.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604337,With Friends 4 Mug Set,4021766270083,PO 4 Mug Set,6,14.95,PPD,1.36,11,9,9,Yes,Yes,0,"Cup set of four large decorated magnesium porcelain cups in matching gift box. The capacity of the cups is 0.35l each, the height is about 10.7 cm and it has a Ø of 9 cm. It is dishwasher safe and microwaveable.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604333,O´Malley & Friend Trend Mug GB,4021766270045,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604331,Frida Trend Mug GB,4021766270021,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604326,The Great Wave Trend Mug GB,4021766269971,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,604311,Panthera Trend Mug GB,4021766269827,PO Trend Mug GB,6,8.25,PPD,348,10,10,10,Yes,Yes,0,"Big, decorated cup made out of fine magnesium porcelain in a matching square gift box. The capacity of the cup is 0.4 l, 10cm height and it has a diameter of 9.8cm. It is dishwasher safe and suitable for microwave use.",
